Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,AIV,AAPL,AMAT,ADM,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BCR,BBT,BDX,BBY,BIIB,BLK,HRB,BA,BXP,BSX,BMY,AVGO,CHRW,COG,CDNS,CPB,COF,CBOE,KMX,CCL,CAT,CBG,CBS,CELG,CNC
2007-04-10,58.257286,20.566172,,30.627045000000006,8.902257,46.041275,43.0,13.27,38.305466,19.583561,41.182858,111.132179,23.614735,53.123459,52.099998,8.737552,36.593662,72.33731800000002,11.095,17.209999,,26.03828,65.353073,13.996729,46.296024,233.48349,231.742737,12.558194,41.860001,30.477976,44.435612,31.625887,47.278465,1010.824646,35.584499,,47.739574,22.881596,14.246954,49.974167,15.902349,42.108303,29.885614,46.144733,25.6,72.91313199999998,33.816826,5.397328,27.999592,12.113228,15.710016,30.122957,45.79047,22.591936,40.330002,29.537479,130.419998,87.764648,46.991089,47.251122,11.029975,42.522385,35.37016699999999,76.25018299999998,28.180565,64.128677,36.39502,44.419998,122.924866,14.673781,69.48569499999999,79.19528199999998,15.0,18.575788,,39.021759,8.590241,22.129999,28.326061,62.702415,,24.940001,34.521107,49.561028,33.759998,26.711983,29.02,11.29
2007-04-11,58.05168199999999,20.662231,,30.683313,8.934244999999997,46.384304,42.099998,13.19,38.652031,19.417595,40.561516,110.294197,23.418568,52.237595,52.580002,8.678353999999999,36.363605,71.750504,11.0475,16.82,,26.028683,64.411682,13.791735,46.463894,232.497498,230.764099,12.440054,41.68,30.364071000000006,43.631042,31.235191,46.976746,1004.630127,35.611557,,47.532146,22.766954,14.038849,49.291744,15.784281,42.080456,29.37105,47.163452,25.334999,72.032188,33.650688,5.354117,27.468334,11.899877,15.564328,29.639648,45.888885,22.299866,39.41,29.042227,130.419998,86.021362,46.521706,47.21711,11.034508,42.056114,34.990307,75.980103,27.817028000000004,64.408493,36.134296,43.68,121.715675,14.582987,68.82024399999999,78.182449,15.3,18.395306,,38.348553,8.570878,22.209999,28.473663,62.62616,,24.75,33.82378,49.11685900000001,33.549999,26.363194,28.799999,11.16
2007-04-12,58.41721,20.810852,,30.884279,9.107903,46.965054,42.400002,13.66,38.459511,19.190489000000003,40.598057,110.643356,23.587681,52.358059,53.290001,8.609686,36.823704,70.859749,11.14,16.690001000000002,,26.153452,64.599968,13.917884,46.540199,233.928925,232.18486,12.520601,42.27,30.256168,42.768311,31.126312,47.362282,1006.896606,35.593521,,47.324718,22.822155,14.230307,50.429111,15.949588,42.776844,29.599739000000003,47.54707,25.440001,72.841942,33.668171,5.387571,27.10935,11.848469,15.66145,29.718878000000004,45.80687,22.139523,39.639999,29.682764,130.820007,85.247322,46.844418,47.876778,11.014115,41.864613,34.964405,76.073227,27.684193,64.564842,35.934921,45.07,121.312592,14.569017,69.49337,77.57208299999998,15.35,18.415356,,39.35035300000001,8.69913,22.68,28.761499,62.549911,,24.57,33.996231,49.331551,33.91,26.720486,29.0,11.2
2007-04-13,58.424805000000006,21.202349,,31.10935,9.085054,46.689957,41.639999,13.57,38.170689,19.05073,40.77166,111.820518,23.317102,52.223415,53.0,8.586007,36.670341,71.488922,11.24,16.92,,26.057478,64.946793,13.968344,46.799664,233.378372,231.638412,12.450794,42.41,30.340094,43.844315,31.164743,48.07468400000001,1010.975647,35.66568400000001,,47.707664,23.076904000000006,14.251122,51.645218,15.963748,42.81398,29.477226,47.628052,25.370001,73.180084,33.659431,5.3429660000000005,27.525753,11.59785,15.442920999999998,30.115047,45.970901,22.242605,39.240002,29.530886,130.610001,86.654053,46.903091,47.849579,11.066229,41.981178,35.14571,75.849701,27.900919,64.416702,35.674187,45.57,122.359016,14.610924,69.631058,78.021461,15.01,18.930054,,39.935394,8.612016,22.42,28.872198,63.59201,,24.43,33.928749,49.442593,33.419998,26.754519,28.99,11.295
2007-04-16,58.759899,21.343723,,31.173666,9.308982,46.835148,42.400002,13.52,38.748302,19.190489000000003,41.447857,113.147316,23.662088,52.790359,54.259998,8.583637,37.121895,71.418221,11.2125,17.059998999999998,,26.287817,66.04675300000001,14.00935,46.982803,237.372375,235.602631,12.416789,45.200001,30.328094,43.950932,31.408113,49.080441,1021.552368,35.629601,,48.250156,23.21703,14.667329999999998,52.187656,16.355767999999998,43.083248,30.040806,47.108044,25.440001,74.34575699999998,34.420235,5.480966,27.439604,11.750794,15.572418,30.146736,46.659847,22.483124,39.709999,29.478052,132.53999299999998,86.283867,46.976433,49.332123,11.21804,42.655602,35.90543,76.445786,28.474182,64.803474,36.709446,45.459999,124.482864,14.897277,69.08030699999999,77.719627,16.0,19.023636,,41.273777,8.56846,22.68,29.086239000000006,64.651031,,24.67,35.075958,49.524025,33.709999,26.967196,28.865,11.75
2007-04-17,58.851257,21.387224,,31.286209000000003,9.45979,46.774014,43.0,13.47,38.700153,19.66217,41.511814,113.336868,24.054434,52.988804,53.580002,8.680723,37.45417800000001,72.358513,10.9825,16.93,,26.498964,65.09543599999999,14.037731,46.776752,236.636642,234.872375,12.452587,45.07,30.513937,44.542248,31.696325,48.812241,1029.711426,35.86412,,47.572029,23.272228,14.717278,52.581364,16.322706,42.804691,29.591578,46.349323,25.370001,74.79956800000002,34.542667,5.39454,27.812937,11.611989,15.669544,30.00411,46.799278,22.443039,39.810001,29.458252,131.929993,88.101196,46.96175,49.291325,11.199914,42.713905,35.888157,76.473709,28.35533,64.688278,37.476299,45.619999,125.250153,15.190613,69.18737800000001,78.71907,16.1,18.910006,,40.728813,8.399073,22.83,29.160036,65.337265,,24.91,35.015961,50.086639,35.68,26.873619,28.59,11.645
2007-04-18,58.69899399999999,21.035604,,31.093285,9.372961,47.003262,42.970001,13.91,38.507633,19.898012,41.886448,114.30453500000002,24.000309,52.896667,53.59,8.948296000000003,37.028175,72.104019,10.895,16.559998999999998,,26.402988,65.69001,14.078732,46.75388,238.24324,236.46701,12.543873,44.990002,30.561903000000004,45.540695,31.87565,48.979877,1034.244263,35.92726500000001,,48.250156,23.289215,14.667329999999998,52.502621,16.898905,42.934692,30.898401,46.08932100000001,25.455,75.280113,34.839996,5.429389,27.568842,11.618414,15.928542000000002,29.703051,47.274986,22.317053,39.689999,29.682764,131.649994,88.027153,47.086449,49.046497,11.025443,43.146858,35.784561,76.01733399999998,28.697878000000006,64.227448,37.453281,45.790001,124.32003,15.232518,71.811089,78.189163,15.73,18.889948,,40.96122,8.493446,22.73,29.241222,65.811699,,25.02,34.798523,51.352486,36.509998,26.967196,28.715,11.89
2007-04-19,59.079742,20.749231,,30.77173,9.249573,46.758743,42.389999,14.28,38.594273,19.863071,41.146305,113.396721,23.837967000000006,52.896667,53.650002,8.711508,36.772575,71.538422,10.8525,15.95,,26.211037,63.331551,14.047193,46.647038,236.061066,234.301102,12.422155,44.639999,30.280132,44.028488,31.946108,49.407307,1041.950439,35.629601,,47.667774,23.123615,14.825495000000002,54.52364,17.031149,42.28472100000001,31.404802,45.995556,25.26,73.90083299999998,34.560173,5.246784,27.300802,11.601707,15.855702,29.560432,47.389809,22.511759,39.610001,29.31958,132.009995,87.677185,47.255138,48.529636,11.129673,42.389183,35.465134,76.510971,29.264153000000004,64.202744,37.115868,45.860001,121.273872,15.246483,71.13027199999998,77.914139,15.62,18.996902,,41.121513,8.386972,22.59,29.233837,65.523636,,24.780001,34.903488,51.01791400000001,35.619999,26.865107,30.0,11.72
2007-04-20,59.20920200000001,20.97035,,30.932512,9.39124,47.36241500000001,42.139999,14.16,39.277782,19.898012,40.990967,114.025208,24.000309,53.180145,52.900002,8.630995,37.232655,72.683746,10.95,16.75,,26.537352,63.3811,14.189118,47.684826,241.481476,239.681107,12.449005,44.950001,30.094307,43.921856,32.240711,51.125454,1050.562866,35.368023,,48.577248,23.250996,15.100192000000002,54.21743000000001,17.083097,42.91611500000001,31.527323,46.383438,26.139999,73.722862,34.761292,5.3220550000000015,27.34388,11.691673,15.76667,30.54287,47.783497,22.832458,39.650002,29.557301,133.729996,87.737747,47.453152,49.304924,11.313204,42.497414,35.827728,77.45165300000002,29.369007,65.05033900000001,37.368935,46.639999,120.018181,15.756329,71.359787,78.041573,15.98,19.164005,,41.554287,8.585401,22.889999,29.300264,61.67730699999999,,25.110001,35.390873,53.39707900000001,36.189999,26.975697,30.135,11.91
2007-04-23,58.851257,20.738358,,30.99682,9.446081,47.163731,42.16,14.04,39.653217,19.906744,40.954411,116.818474,23.946196,53.272285,54.720001,8.474716,37.556427,73.970413,10.9925,17.450001,,26.441372,63.351372,14.226965,47.410114,239.779785,237.992096,12.409631,44.77,30.681801,41.886192,32.407242,51.251163,1050.8647460000002,34.998192,,48.32196,23.365633,15.150141,54.409904,16.766663,43.983906,31.200619,46.835243,26.17,73.82077,34.227852,5.269086,27.803364,12.01812,15.51576,30.867714000000007,47.521038,22.775192,39.779999,29.405407,134.110001,89.521423,47.38715,49.62455,11.118345,42.056114,35.584717,76.63205,29.201227000000006,64.589508,37.46883,48.860001,118.35171499999998,15.833158,71.62748,79.047714,16.09,19.057055,,41.482143,8.711225,22.959999,29.226461,59.525372,,25.32,35.555817,53.419361,35.279999,26.984203000000004,30.959999,11.99
